episode_idx,total_reward,steps,success,wall_hits,penalty_entries,door_attempts,key_pickup_step,goal_reached_step,termination_reason,epsilon_final,lambda
5251,-22.0,60,False,3,0,0,26,,energy_depleted,0.01,0.7
5252,-28.0,60,False,2,1,0,26,,energy_depleted,0.01,0.7
5253,-38.0,60,False,7,0,0,26,,energy_depleted,0.01,0.7
5254,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5255,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5256,-22.0,60,False,3,0,0,26,,energy_depleted,0.01,0.7
5257,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5258,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5259,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5260,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5261,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5262,-24.0,60,False,1,1,0,26,,energy_depleted,0.01,0.7
5263,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5264,-26.0,60,False,4,0,0,26,,energy_depleted,0.01,0.7
5265,-20.0,60,False,0,1,0,26,,energy_depleted,0.01,0.7
5266,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5267,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5268,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5269,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5270,-28.0,60,False,2,1,0,26,,energy_depleted,0.01,0.7
5271,-38.0,60,False,7,0,0,27,,energy_depleted,0.01,0.7
5272,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5273,-26.0,60,False,4,0,0,26,,energy_depleted,0.01,0.7
5274,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5275,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5276,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5277,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5278,-22.0,60,False,3,0,0,26,,energy_depleted,0.01,0.7
5279,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5280,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5281,-30.0,60,False,5,0,0,26,,energy_depleted,0.01,0.7
5282,-48.0,60,False,7,1,0,26,,energy_depleted,0.01,0.7
5283,-24.0,60,False,1,1,0,26,,energy_depleted,0.01,0.7
5284,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5285,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5286,-26.0,60,False,4,0,0,26,,energy_depleted,0.01,0.7
5287,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5288,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5289,-26.0,60,False,4,0,0,26,,energy_depleted,0.01,0.7
5290,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5291,-22.0,60,False,3,0,0,26,,energy_depleted,0.01,0.7
5292,-22.0,60,False,3,0,0,26,,energy_depleted,0.01,0.7
5293,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5294,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5295,-22.0,60,False,3,0,0,26,,energy_depleted,0.01,0.7
5296,-22.0,60,False,3,0,0,26,,energy_depleted,0.01,0.7
5297,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5298,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5299,-26.0,60,False,4,0,0,26,,energy_depleted,0.01,0.7
5300,-22.0,60,False,3,0,0,26,,energy_depleted,0.01,0.7
5301,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5302,-26.0,60,False,4,0,0,26,,energy_depleted,0.01,0.7
5303,-30.0,60,False,5,0,0,26,,energy_depleted,0.01,0.7
5304,-18.0,60,False,2,0,0,33,,energy_depleted,0.01,0.7
5305,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5306,-30.0,60,False,5,0,0,26,,energy_depleted,0.01,0.7
5307,-42.0,60,False,8,0,0,26,,energy_depleted,0.01,0.7
5308,-34.0,60,False,6,0,0,26,,energy_depleted,0.01,0.7
5309,-26.0,60,False,4,0,0,26,,energy_depleted,0.01,0.7
5310,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5311,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5312,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5313,-38.0,60,False,7,0,0,26,,energy_depleted,0.01,0.7
5314,-24.0,60,False,1,1,0,26,,energy_depleted,0.01,0.7
5315,-24.0,60,False,1,1,0,26,,energy_depleted,0.01,0.7
5316,-26.0,60,False,4,0,0,26,,energy_depleted,0.01,0.7
5317,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5318,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5319,-22.0,60,False,3,0,0,26,,energy_depleted,0.01,0.7
5320,-22.0,60,False,3,0,0,26,,energy_depleted,0.01,0.7
5321,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5322,-22.0,60,False,3,0,0,26,,energy_depleted,0.01,0.7
5323,-18.0,60,False,2,0,0,33,,energy_depleted,0.01,0.7
5324,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5325,-38.0,60,False,7,0,0,26,,energy_depleted,0.01,0.7
5326,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5327,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5328,-18.0,60,False,2,0,0,33,,energy_depleted,0.01,0.7
5329,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5330,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5331,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5332,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5333,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5334,-26.0,60,False,4,0,0,27,,energy_depleted,0.01,0.7
5335,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5336,-26.0,60,False,4,0,0,26,,energy_depleted,0.01,0.7
5337,-26.0,60,False,4,0,0,26,,energy_depleted,0.01,0.7
5338,-22.0,60,False,3,0,0,26,,energy_depleted,0.01,0.7
5339,-20.0,60,False,0,1,0,26,,energy_depleted,0.01,0.7
5340,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5341,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5342,-42.0,60,False,3,2,0,26,,energy_depleted,0.01,0.7
5343,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5344,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5345,-38.0,60,False,2,2,0,26,,energy_depleted,0.01,0.7
5346,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5347,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5348,-22.0,60,False,3,0,0,26,,energy_depleted,0.01,0.7
5349,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5350,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5351,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5352,-14.0,60,False,1,0,0,27,,energy_depleted,0.01,0.7
5353,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5354,-34.0,60,False,1,2,0,26,,energy_depleted,0.01,0.7
5355,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5356,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5357,-26.0,60,False,4,0,0,26,,energy_depleted,0.01,0.7
5358,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5359,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5360,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5361,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5362,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5363,-10.0,60,False,0,0,0,28,,energy_depleted,0.01,0.7
5364,-26.0,60,False,4,0,0,28,,energy_depleted,0.01,0.7
5365,-26.0,60,False,4,0,0,26,,energy_depleted,0.01,0.7
5366,-26.0,60,False,4,0,0,26,,energy_depleted,0.01,0.7
5367,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5368,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5369,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5370,-38.0,60,False,7,0,0,26,,energy_depleted,0.01,0.7
5371,-26.0,60,False,4,0,0,26,,energy_depleted,0.01,0.7
5372,-30.0,60,False,5,0,0,26,,energy_depleted,0.01,0.7
5373,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5374,-18.0,60,False,2,0,0,33,,energy_depleted,0.01,0.7
5375,-14.0,60,False,1,0,0,33,,energy_depleted,0.01,0.7
5376,-44.0,60,False,6,1,0,33,,energy_depleted,0.01,0.7
5377,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5378,-22.0,60,False,3,0,0,26,,energy_depleted,0.01,0.7
5379,-20.0,60,False,0,1,0,26,,energy_depleted,0.01,0.7
5380,-26.0,60,False,4,0,0,26,,energy_depleted,0.01,0.7
5381,-24.0,60,False,1,1,0,26,,energy_depleted,0.01,0.7
5382,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5383,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5384,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5385,-22.0,60,False,3,0,0,26,,energy_depleted,0.01,0.7
5386,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5387,-22.0,60,False,3,0,0,26,,energy_depleted,0.01,0.7
5388,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5389,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5390,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5391,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5392,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5393,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5394,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5395,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5396,-26.0,60,False,4,0,0,26,,energy_depleted,0.01,0.7
5397,-26.0,60,False,4,0,0,26,,energy_depleted,0.01,0.7
5398,-42.0,60,False,8,0,0,33,,energy_depleted,0.01,0.7
5399,-22.0,60,False,3,0,0,26,,energy_depleted,0.01,0.7
5400,-22.0,60,False,3,0,0,26,,energy_depleted,0.01,0.7
5401,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5402,-24.0,60,False,1,1,0,26,,energy_depleted,0.01,0.7
5403,-22.0,60,False,3,0,0,26,,energy_depleted,0.01,0.7
5404,-28.0,60,False,2,1,0,26,,energy_depleted,0.01,0.7
5405,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5406,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5407,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5408,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5409,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5410,-22.0,60,False,3,0,0,26,,energy_depleted,0.01,0.7
5411,-34.0,60,False,6,0,0,26,,energy_depleted,0.01,0.7
5412,-44.0,60,False,6,1,0,26,,energy_depleted,0.01,0.7
5413,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5414,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5415,-30.0,60,False,5,0,0,26,,energy_depleted,0.01,0.7
5416,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5417,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5418,-22.0,60,False,3,0,0,26,,energy_depleted,0.01,0.7
5419,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5420,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5421,-34.0,60,False,6,0,0,26,,energy_depleted,0.01,0.7
5422,-28.0,60,False,2,1,0,26,,energy_depleted,0.01,0.7
5423,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5424,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5425,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5426,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5427,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5428,-24.0,60,False,1,1,0,26,,energy_depleted,0.01,0.7
5429,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5430,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5431,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5432,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5433,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5434,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5435,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5436,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5437,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5438,-22.0,60,False,3,0,0,26,,energy_depleted,0.01,0.7
5439,-22.0,60,False,3,0,0,26,,energy_depleted,0.01,0.7
5440,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5441,-34.0,60,False,6,0,0,26,,energy_depleted,0.01,0.7
5442,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5443,-32.0,60,False,3,1,0,26,,energy_depleted,0.01,0.7
5444,-22.0,60,False,3,0,0,26,,energy_depleted,0.01,0.7
5445,-22.0,60,False,3,0,0,26,,energy_depleted,0.01,0.7
5446,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5447,-22.0,60,False,3,0,0,26,,energy_depleted,0.01,0.7
5448,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5449,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5450,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5451,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5452,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5453,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5454,-26.0,60,False,4,0,0,26,,energy_depleted,0.01,0.7
5455,-24.0,60,False,1,1,0,26,,energy_depleted,0.01,0.7
5456,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5457,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5458,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5459,-26.0,60,False,4,0,0,26,,energy_depleted,0.01,0.7
5460,-22.0,60,False,3,0,0,26,,energy_depleted,0.01,0.7
5461,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5462,-22.0,60,False,3,0,0,26,,energy_depleted,0.01,0.7
5463,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5464,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5465,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5466,-34.0,60,False,1,2,0,26,,energy_depleted,0.01,0.7
5467,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5468,-22.0,60,False,3,0,0,26,,energy_depleted,0.01,0.7
5469,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5470,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5471,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5472,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5473,-22.0,60,False,3,0,0,26,,energy_depleted,0.01,0.7
5474,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5475,-14.0,60,False,1,0,0,27,,energy_depleted,0.01,0.7
5476,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5477,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5478,-22.0,60,False,3,0,0,26,,energy_depleted,0.01,0.7
5479,-28.0,60,False,2,1,0,26,,energy_depleted,0.01,0.7
5480,-22.0,60,False,3,0,0,26,,energy_depleted,0.01,0.7
5481,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5482,-22.0,60,False,3,0,0,26,,energy_depleted,0.01,0.7
5483,-22.0,60,False,3,0,0,27,,energy_depleted,0.01,0.7
5484,-38.0,60,False,2,2,0,26,,energy_depleted,0.01,0.7
5485,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5486,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5487,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5488,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5489,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5490,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5491,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5492,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5493,-22.0,60,False,3,0,0,26,,energy_depleted,0.01,0.7
5494,-22.0,60,False,3,0,0,26,,energy_depleted,0.01,0.7
5495,-26.0,60,False,4,0,0,27,,energy_depleted,0.01,0.7
5496,-24.0,60,False,1,1,0,26,,energy_depleted,0.01,0.7
5497,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5498,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5499,-26.0,60,False,4,0,0,26,,energy_depleted,0.01,0.7
5500,-26.0,60,False,4,0,0,33,,energy_depleted,0.01,0.7
5501,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5502,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5503,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5504,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5505,-38.0,60,False,7,0,0,26,,energy_depleted,0.01,0.7
5506,-22.0,60,False,3,0,0,26,,energy_depleted,0.01,0.7
5507,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5508,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5509,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5510,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5511,-22.0,60,False,3,0,0,26,,energy_depleted,0.01,0.7
5512,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5513,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5514,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5515,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5516,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5517,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5518,-42.0,60,False,8,0,0,26,,energy_depleted,0.01,0.7
5519,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5520,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5521,-20.0,60,False,0,1,0,26,,energy_depleted,0.01,0.7
5522,-32.0,60,False,3,1,0,33,,energy_depleted,0.01,0.7
5523,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5524,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5525,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5526,-26.0,60,False,4,0,0,26,,energy_depleted,0.01,0.7
5527,-30.0,60,False,5,0,0,26,,energy_depleted,0.01,0.7
5528,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5529,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5530,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5531,-22.0,60,False,3,0,0,26,,energy_depleted,0.01,0.7
5532,-22.0,60,False,3,0,0,33,,energy_depleted,0.01,0.7
5533,-22.0,60,False,3,0,0,26,,energy_depleted,0.01,0.7
5534,-22.0,60,False,3,0,0,26,,energy_depleted,0.01,0.7
5535,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5536,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5537,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5538,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5539,-24.0,60,False,1,1,0,27,,energy_depleted,0.01,0.7
5540,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5541,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5542,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5543,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5544,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5545,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5546,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5547,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5548,-30.0,60,False,5,0,0,26,,energy_depleted,0.01,0.7
5549,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5550,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5551,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5552,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5553,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5554,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5555,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5556,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5557,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5558,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5559,-26.0,60,False,4,0,0,27,,energy_depleted,0.01,0.7
5560,-24.0,60,False,1,1,0,26,,energy_depleted,0.01,0.7
5561,-22.0,60,False,3,0,0,26,,energy_depleted,0.01,0.7
5562,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5563,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5564,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5565,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5566,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5567,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5568,-30.0,60,False,5,0,0,26,,energy_depleted,0.01,0.7
5569,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5570,-32.0,60,False,3,1,0,26,,energy_depleted,0.01,0.7
5571,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5572,-22.0,60,False,3,0,0,26,,energy_depleted,0.01,0.7
5573,-22.0,60,False,3,0,0,26,,energy_depleted,0.01,0.7
5574,-40.0,60,False,5,1,0,26,,energy_depleted,0.01,0.7
5575,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5576,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5577,-26.0,60,False,4,0,0,26,,energy_depleted,0.01,0.7
5578,-34.0,60,False,6,0,0,26,,energy_depleted,0.01,0.7
5579,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5580,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5581,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5582,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5583,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5584,-26.0,60,False,4,0,0,26,,energy_depleted,0.01,0.7
5585,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5586,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5587,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5588,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5589,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5590,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5591,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5592,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5593,-30.0,60,False,5,0,0,26,,energy_depleted,0.01,0.7
5594,-26.0,60,False,4,0,0,26,,energy_depleted,0.01,0.7
5595,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5596,-22.0,60,False,3,0,0,26,,energy_depleted,0.01,0.7
5597,-22.0,60,False,3,0,0,26,,energy_depleted,0.01,0.7
5598,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5599,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5600,-26.0,60,False,4,0,0,26,,energy_depleted,0.01,0.7
5601,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5602,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5603,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5604,-22.0,60,False,3,0,0,26,,energy_depleted,0.01,0.7
5605,-22.0,60,False,3,0,0,26,,energy_depleted,0.01,0.7
5606,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5607,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5608,-80.0,60,False,15,1,0,27,,energy_depleted,0.01,0.7
5609,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5610,-26.0,60,False,4,0,0,26,,energy_depleted,0.01,0.7
5611,-26.0,60,False,4,0,0,26,,energy_depleted,0.01,0.7
5612,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5613,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5614,-36.0,60,False,4,1,0,26,,energy_depleted,0.01,0.7
5615,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5616,-40.0,60,False,5,1,0,26,,energy_depleted,0.01,0.7
5617,-42.0,60,False,3,2,0,26,,energy_depleted,0.01,0.7
5618,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5619,-22.0,60,False,3,0,0,26,,energy_depleted,0.01,0.7
5620,-34.0,60,False,6,0,0,26,,energy_depleted,0.01,0.7
5621,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5622,-22.0,60,False,3,0,0,26,,energy_depleted,0.01,0.7
5623,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5624,-44.0,60,False,6,1,0,26,,energy_depleted,0.01,0.7
5625,-30.0,60,False,5,0,0,26,,energy_depleted,0.01,0.7
5626,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5627,-24.0,60,False,1,1,0,26,,energy_depleted,0.01,0.7
5628,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5629,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5630,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5631,-18.0,60,False,2,0,0,28,,energy_depleted,0.01,0.7
5632,-10.0,60,False,0,0,0,26,,energy_depleted,0.01,0.7
5633,-14.0,60,False,1,0,0,26,,energy_depleted,0.01,0.7
5634,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5635,-22.0,60,False,3,0,0,26,,energy_depleted,0.01,0.7
5636,-18.0,60,False,2,0,0,26,,energy_depleted,0.01,0.7
5637,-22.0,60,False,3,0,0,33,,energy_depleted,0.01,0.7
