episode_idx,total_reward,steps,success,wall_hits,penalty_entries,door_attempts,key_pickup_step,goal_reached_step,termination_reason,epsilon_final,lambda
8327,121.0,99,True,5,1,0,26,99,goal_reached,0.01,0.7
8328,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8329,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8330,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
8331,131.0,99,True,5,0,0,28,99,goal_reached,0.01,0.7
8332,119.0,99,True,3,2,0,26,99,goal_reached,0.01,0.7
8333,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8334,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
8335,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8336,162.0,88,True,0,0,0,26,88,goal_reached,0.01,0.7
8337,123.0,99,True,7,0,0,26,99,goal_reached,0.01,0.7
8338,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8339,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8340,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8341,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8342,123.0,99,True,7,0,0,26,99,goal_reached,0.01,0.7
8343,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
8344,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
8345,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8346,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8347,159.0,87,True,1,0,0,28,87,goal_reached,0.01,0.7
8348,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8349,123.0,99,True,7,0,0,26,99,goal_reached,0.01,0.7
8350,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
8351,127.0,99,True,1,2,0,26,99,goal_reached,0.01,0.7
8352,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8353,121.0,99,True,5,1,0,26,99,goal_reached,0.01,0.7
8354,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8355,137.0,99,True,1,1,0,26,99,goal_reached,0.01,0.7
8356,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8357,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
8358,123.0,99,True,7,0,0,26,99,goal_reached,0.01,0.7
8359,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8360,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8361,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
8362,151.0,87,True,3,0,0,28,87,goal_reached,0.01,0.7
8363,-98.0,100,False,12,0,0,26,,energy_depleted,0.01,0.7
8364,-54.0,100,False,1,0,0,26,,energy_depleted,0.01,0.7
8365,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
8366,119.0,99,True,3,2,0,26,99,goal_reached,0.01,0.7
8367,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8368,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8369,-96.0,100,False,9,1,0,28,,energy_depleted,0.01,0.7
8370,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
8371,137.0,99,True,1,1,0,26,99,goal_reached,0.01,0.7
8372,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8373,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8374,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
8375,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8376,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8377,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8378,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8379,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8380,129.0,99,True,3,1,0,26,99,goal_reached,0.01,0.7
8381,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8382,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8383,123.0,99,True,7,0,0,26,99,goal_reached,0.01,0.7
8384,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
8385,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8386,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8387,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8388,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
8389,131.0,99,True,5,0,0,28,99,goal_reached,0.01,0.7
8390,-98.0,100,False,12,0,0,26,,energy_depleted,0.01,0.7
8391,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8392,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
8393,-82.0,100,False,8,0,0,26,,energy_depleted,0.01,0.7
8394,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8395,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8396,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8397,129.0,99,True,3,1,0,26,99,goal_reached,0.01,0.7
8398,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
8399,-82.0,100,False,8,0,0,26,,energy_depleted,0.01,0.7
8400,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
8401,-86.0,100,False,9,0,0,26,,energy_depleted,0.01,0.7
8402,-54.0,100,False,1,0,0,26,,energy_depleted,0.01,0.7
8403,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8404,-98.0,100,False,12,0,0,26,,energy_depleted,0.01,0.7
8405,123.0,99,True,7,0,0,26,99,goal_reached,0.01,0.7
8406,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
8407,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
8408,129.0,99,True,3,1,0,26,99,goal_reached,0.01,0.7
8409,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8410,-94.0,100,False,11,0,0,26,,energy_depleted,0.01,0.7
8411,-82.0,100,False,8,0,0,26,,energy_depleted,0.01,0.7
8412,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
8413,-82.0,100,False,8,0,0,26,,energy_depleted,0.01,0.7
8414,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
8415,-78.0,100,False,7,0,0,40,,energy_depleted,0.01,0.7
8416,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8417,-106.0,100,False,14,0,0,26,,energy_depleted,0.01,0.7
8418,137.0,99,True,1,1,0,26,99,goal_reached,0.01,0.7
8419,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8420,-82.0,100,False,8,0,0,26,,energy_depleted,0.01,0.7
8421,-94.0,100,False,11,0,0,26,,energy_depleted,0.01,0.7
8422,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8423,-90.0,100,False,10,0,0,26,,energy_depleted,0.01,0.7
8424,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8425,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
8426,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
8427,-68.0,100,False,2,1,0,26,,energy_depleted,0.01,0.7
8428,113.0,99,True,7,1,0,26,99,goal_reached,0.01,0.7
8429,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
8430,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
8431,-86.0,100,False,9,0,0,26,,energy_depleted,0.01,0.7
8432,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8433,-54.0,100,False,1,0,0,26,,energy_depleted,0.01,0.7
8434,-76.0,100,False,4,1,0,26,,energy_depleted,0.01,0.7
8435,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
8436,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
8437,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
8438,-90.0,100,False,10,0,0,26,,energy_depleted,0.01,0.7
8439,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
8440,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8441,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
8442,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
8443,-98.0,100,False,7,2,0,26,,energy_depleted,0.01,0.7
8444,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
8445,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
8446,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
8447,129.0,99,True,3,1,0,26,99,goal_reached,0.01,0.7
8448,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8449,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8450,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8451,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8452,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8453,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8454,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8455,-54.0,100,False,1,0,0,26,,energy_depleted,0.01,0.7
8456,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8457,-50.0,100,False,0,0,0,26,,energy_depleted,0.01,0.7
8458,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8459,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8460,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8461,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8462,129.0,99,True,3,1,0,26,99,goal_reached,0.01,0.7
8463,-102.0,100,False,8,2,0,26,,energy_depleted,0.01,0.7
8464,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8465,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8466,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
8467,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8468,129.0,99,True,3,1,0,26,99,goal_reached,0.01,0.7
8469,123.0,99,True,7,0,0,26,99,goal_reached,0.01,0.7
8470,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8471,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8472,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8473,-102.0,100,False,8,2,0,26,,energy_depleted,0.01,0.7
8474,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8475,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8476,-54.0,100,False,1,0,0,26,,energy_depleted,0.01,0.7
8477,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
8478,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
8479,113.0,99,True,7,1,0,26,99,goal_reached,0.01,0.7
8480,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
8481,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8482,-86.0,100,False,9,0,0,26,,energy_depleted,0.01,0.7
8483,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
8484,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8485,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
8486,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
8487,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8488,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8489,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
8490,123.0,99,True,7,0,0,26,99,goal_reached,0.01,0.7
8491,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8492,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8493,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8494,151.0,87,True,3,0,0,26,87,goal_reached,0.01,0.7
8495,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8496,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8497,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8498,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8499,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8500,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8501,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8502,-82.0,100,False,8,0,0,26,,energy_depleted,0.01,0.7
8503,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8504,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8505,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8506,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8507,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8508,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8509,123.0,99,True,7,0,0,26,99,goal_reached,0.01,0.7
8510,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8511,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8512,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8513,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8514,123.0,87,True,5,2,0,28,87,goal_reached,0.01,0.7
8515,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8516,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8517,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8518,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8519,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
8520,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8521,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
8522,129.0,99,True,3,1,0,26,99,goal_reached,0.01,0.7
8523,129.0,99,True,3,1,0,26,99,goal_reached,0.01,0.7
8524,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8525,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8526,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8527,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8528,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
8529,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8530,-54.0,100,False,1,0,0,26,,energy_depleted,0.01,0.7
8531,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8532,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8533,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8534,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8535,113.0,99,True,7,1,0,26,99,goal_reached,0.01,0.7
8536,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8537,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8538,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8539,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8540,-92.0,100,False,8,1,0,26,,energy_depleted,0.01,0.7
8541,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
8542,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8543,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8544,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8545,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8546,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8547,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8548,142.0,100,True,2,0,0,26,100,goal_reached,0.01,0.7
8549,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8550,-110.0,100,False,15,0,0,26,,energy_depleted,0.01,0.7
8551,-54.0,100,False,1,0,0,26,,energy_depleted,0.01,0.7
8552,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8553,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
8554,111.0,99,True,5,2,0,28,99,goal_reached,0.01,0.7
8555,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8556,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8557,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8558,-50.0,100,False,0,0,0,26,,energy_depleted,0.01,0.7
8559,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8560,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
8561,105.0,99,True,9,1,0,26,99,goal_reached,0.01,0.7
8562,129.0,99,True,3,1,0,26,99,goal_reached,0.01,0.7
8563,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8564,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8565,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8566,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8567,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8568,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
8569,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
8570,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8571,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
8572,151.0,87,True,3,0,0,26,87,goal_reached,0.01,0.7
8573,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
8574,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8575,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8576,123.0,99,True,7,0,0,26,99,goal_reached,0.01,0.7
8577,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8578,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
8579,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
8580,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
8581,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8582,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8583,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8584,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8585,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8586,129.0,99,True,3,1,0,26,99,goal_reached,0.01,0.7
8587,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
8588,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8589,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8590,129.0,99,True,3,1,0,26,99,goal_reached,0.01,0.7
8591,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8592,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
8593,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8594,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8595,123.0,99,True,7,0,0,26,99,goal_reached,0.01,0.7
8596,-94.0,100,False,6,2,0,26,,energy_depleted,0.01,0.7
8597,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8598,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8599,151.0,87,True,3,0,0,26,87,goal_reached,0.01,0.7
8600,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8601,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8602,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8603,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8604,151.0,87,True,3,0,0,29,87,goal_reached,0.01,0.7
8605,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8606,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8607,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8608,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8609,152.0,88,True,0,1,0,26,88,goal_reached,0.01,0.7
8610,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8611,137.0,99,True,1,1,0,26,99,goal_reached,0.01,0.7
8612,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8613,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
8614,-94.0,100,False,11,0,0,26,,energy_depleted,0.01,0.7
8615,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8616,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8617,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
8618,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8619,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8620,123.0,99,True,7,0,0,26,99,goal_reached,0.01,0.7
8621,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8622,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8623,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
8624,121.0,99,True,5,1,0,28,99,goal_reached,0.01,0.7
8625,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8626,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8627,-82.0,100,False,8,0,0,26,,energy_depleted,0.01,0.7
8628,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8629,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8630,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8631,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8632,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8633,123.0,99,True,7,0,0,26,99,goal_reached,0.01,0.7
8634,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8635,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8636,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8637,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8638,159.0,87,True,1,0,0,26,87,goal_reached,0.01,0.7
8639,-110.0,100,False,15,0,0,26,,energy_depleted,0.01,0.7
8640,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
8641,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8642,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8643,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8644,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
8645,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8646,129.0,99,True,3,1,0,26,99,goal_reached,0.01,0.7
8647,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8648,123.0,99,True,7,0,0,26,99,goal_reached,0.01,0.7
8649,129.0,99,True,3,1,0,26,99,goal_reached,0.01,0.7
8650,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8651,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8652,-88.0,100,False,7,1,0,26,,energy_depleted,0.01,0.7
8653,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
8654,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8655,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8656,151.0,87,True,3,0,0,26,87,goal_reached,0.01,0.7
8657,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8658,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8659,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8660,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
8661,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8662,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8663,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
8664,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8665,-94.0,100,False,11,0,0,26,,energy_depleted,0.01,0.7
8666,146.0,88,True,4,0,0,28,88,goal_reached,0.01,0.7
8667,113.0,99,True,7,1,0,26,99,goal_reached,0.01,0.7
8668,137.0,99,True,1,1,0,26,99,goal_reached,0.01,0.7
8669,159.0,87,True,1,0,0,28,87,goal_reached,0.01,0.7
8670,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8671,123.0,99,True,7,0,0,26,99,goal_reached,0.01,0.7
8672,-94.0,100,False,11,0,0,26,,energy_depleted,0.01,0.7
8673,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8674,123.0,99,True,7,0,0,26,99,goal_reached,0.01,0.7
8675,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8676,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
8677,123.0,99,True,7,0,0,26,99,goal_reached,0.01,0.7
8678,-86.0,100,False,9,0,0,26,,energy_depleted,0.01,0.7
8679,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8680,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8681,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8682,139.0,99,True,3,0,0,28,99,goal_reached,0.01,0.7
8683,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8684,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8685,131.0,99,True,5,0,0,26,99,goal_reached,0.01,0.7
8686,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8687,159.0,87,True,1,0,0,28,87,goal_reached,0.01,0.7
8688,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8689,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
8690,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8691,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8692,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
8693,-50.0,100,False,0,0,0,26,,energy_depleted,0.01,0.7
8694,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8695,129.0,99,True,3,1,0,26,99,goal_reached,0.01,0.7
8696,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8697,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8698,159.0,87,True,1,0,0,28,87,goal_reached,0.01,0.7
8699,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8700,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8701,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8702,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8703,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8704,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8705,-78.0,100,False,2,2,0,26,,energy_depleted,0.01,0.7
8706,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8707,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8708,123.0,99,True,7,0,0,26,99,goal_reached,0.01,0.7
8709,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8710,115.0,99,True,9,0,0,26,99,goal_reached,0.01,0.7
8711,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8712,129.0,99,True,3,1,0,26,99,goal_reached,0.01,0.7
8713,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
8714,139.0,99,True,3,0,0,26,99,goal_reached,0.01,0.7
8715,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
8716,117.0,99,True,1,3,0,26,99,goal_reached,0.01,0.7
8717,147.0,99,True,1,0,0,26,99,goal_reached,0.01,0.7
8718,65.0,99,True,9,5,0,26,99,goal_reached,0.01,0.7
8719,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
8720,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
